census_id,country,year,census_label,geolev2,wh_ratio,single_1519,single_2024,single_2529,single_3034,single_3539,single_4044,single_4549,avg_educ,log_popdens,sex_ratio
504_2014,504,2014,Morocco 2014,504003999,1.01398601398601,0.958333333333333,0.892857142857143,0.72972972972973,0.333333333333333,0.0344827586206897,0.115384615384615,0.222222222222222,3.71587743732591,,1.11734693877551
504_2014,504,2014,Morocco 2014,504004281,1.0045702977761,0.995025951557093,0.887233185662505,0.596099674972914,0.322458270106222,0.176626435089785,0.114185750636132,0.0739622641509434,4.26065488565489,5.6907647610951,0.990296411856474
504_2014,504,2014,Morocco 2014,504004291,1.0658954187876,0.99543205177008,0.93372145096283,0.694870438921206,0.419653179190752,0.232111692844677,0.153067301965456,0.105482303955586,3.30818972813759,4.204244776154,0.920922105737797
504_2014,504,2014,Morocco 2014,504004421,0.99890967038497,0.99759961593855,0.966185752930568,0.822222222222222,0.558215962441315,0.332307692307692,0.226928895612708,0.158503026967529,8.1359310419839,8.37697206159366,0.909355913381455
504_2014,504,2014,Morocco 2014,504004441,1.010774477339,0.997780517879162,0.952858809801634,0.730399595346485,0.414899120538024,0.221145374449339,0.127966356263142,0.0808214640609474,6.08646197172796,7.13672188241247,0.963362602028197
504_2014,504,2014,Morocco 2014,504004481,0.991711128048781,0.995454545454546,0.919024814976056,0.633242999096658,0.342368045649073,0.175014068655037,0.0989232839838493,0.063341250989707,2.99616382714656,5.17710971328329,1.01474296799224
504_2014,504,2014,Morocco 2014,504004491,1.01459734295555,0.995973154362416,0.905579399141631,0.626119402985075,0.377035830618893,0.207198443579767,0.136652542372881,0.0875331564986738,3.3728949478749,5.41911803425843,0.966680420878894
504_2014,504,2014,Morocco 2014,504004501,0.995000806321561,0.994444444444444,0.938974776240846,0.675870348139256,0.370522848909016,0.182997762863535,0.0894187779433681,0.0611877624475105,6.2918730795761,6.29449082485018,0.99111996125074
504_2014,504,2014,Morocco 2014,504004999,0.942307692307692,1,0.761904761904762,0.521739130434783,0.368421052631579,0.238095238095238,0.176470588235294,0.0588235294117647,3.39430894308943,,1.08695652173913
504_2014,504,2014,Morocco 2014,504005081,1.03803692364783,0.991570881226054,0.876538146021329,0.540295660467334,0.269511510387423,0.134130982367758,0.0775862068965517,0.0478589420654912,2.16401042065742,4.0908384382131,0.978007927375016
504_2014,504,2014,Morocco 2014,504005091,1.06373606616325,0.99589995899959,0.930925507900677,0.640298507462687,0.364320257925846,0.228297632468997,0.137254901960784,0.0583684950773558,4.04107298147033,4.8987348852127,0.897155361050328
504_2014,504,2014,Morocco 2014,504005255,1.08876449420232,0.996933858957512,0.911217183770883,0.622886133032695,0.340314136125655,0.178217821782178,0.0972602739726027,0.0538922155688623,3.04470950365525,5.33628732422693,0.908479053969053
504_2014,504,2014,Morocco 2014,504005301,1.05009609224856,0.997575757575758,0.910036719706242,0.641288433382138,0.375190258751903,0.19446704637917,0.106454316848282,0.0724029380902413,3.0442352711666,4.07719839562179,0.93777488190259
504_2014,504,2014,Morocco 2014,504005311,1.04883207651278,0.996342950020317,0.92520035618878,0.668426610348469,0.341064839219821,0.18468731735827,0.140506329113924,0.0787518573551263,4.59663138963824,4.78674149191423,0.90794788644251
504_2014,504,2014,Morocco 2014,504005999,1.07619047619048,1,0.909090909090909,0.647058823529412,0.35,0.230769230769231,0.136363636363636,0.0714285714285714,4.04528301886792,,1.01948051948052
504_2014,504,2014,Morocco 2014,504006111,0.98159132746983,0.997047244094488,0.928092042186002,0.647704590818363,0.37211855104281,0.185840707964602,0.122265122265122,0.0505709624796085,4.36470492866407,4.59885028488743,1.03451690479559
504_2014,504,2014,Morocco 2014,504006117,0.98949975235265,0.994907407407407,0.914893617021277,0.645569620253165,0.331098504383703,0.192725298588491,0.102987921169739,0.073265783320343,4.23540825215807,5.2791345315859,1.02650321873716
504_2014,504,2014,Morocco 2014,504006141,0.993203144084724,0.997153545868575,0.95603683983307,0.75667291877074,0.4722736358925,0.284447758720689,0.190974547890154,0.134022610880278,7.00507897610213,9.69872098041164,0.940795785434164
504_2014,504,2014,Morocco 2014,504006181,0.976099778815434,0.996983822319715,0.889972144846797,0.612551561579258,0.325552443199502,0.189218921892189,0.114639175257732,0.0723514211886305,3.90085083362022,5.27944028280525,1.03841721091049
504_2014,504,2014,Morocco 2014,504006355,0.988833054159687,0.994638069705094,0.899608865710561,0.569424964936887,0.293150684931507,0.170118343195266,0.0839416058394161,0.0652173913043478,4.36261467889908,6.45119689117163,1.0150390625
504_2014,504,2014,Morocco 2014,504006371,0.993594223153972,0.995244565217391,0.917237442922374,0.627797408716137,0.36189889025894,0.197751322751323,0.155744024672321,0.0934744268077601,5.97436683901499,7.3410884498986,0.96363094350872
504_2014,504,2014,Morocco 2014,504006385,0.966003667654112,0.997097242380261,0.895284327323162,0.559109874826147,0.267528931245745,0.131424375917768,0.0701906412478336,0.0478723404255319,4.51800288046087,6.55133743439053,1.05575935436537
504_2014,504,2014,Morocco 2014,504006461,1.01875344732488,0.996898690558236,0.909749909387459,0.638795986622074,0.336401673640167,0.201913875598086,0.106382978723404,0.0792015453960077,3.10352641708574,4.47915338694272,1.0012753746413
504_2014,504,2014,Morocco 2014,504006467,0.978582468536101,0.995583038869258,0.901990049751244,0.637054354178843,0.344272445820433,0.188218390804598,0.101759755164499,0.0708050436469447,2.230090058273,4.95081446828674,1.01896709323583
504_2014,504,2014,Morocco 2014,504006999,0.955223880597015,0.962962962962963,0.75,0.454545454545455,0.212765957446809,0.146341463414634,0.121212121212121,0.0588235294117647,4.21951219512195,,1.01544401544402
504_2014,504,2014,Morocco 2014,504007041,0.98529165970249,0.9963113242346,0.893149664929263,0.564091497626241,0.273191094619666,0.148488120950324,0.0816972767574414,0.0485021398002853,1.98401778154107,4.57006104048509,1.04875061244488
504_2014,504,2014,Morocco 2014,504007161,0.995796040141036,0.992328767123288,0.873093349603417,0.533233756534727,0.29156010230179,0.160813308687616,0.0725229826353422,0.0445783132530121,1.48075942193256,3.94758320732737,0.990935979391279
504_2014,504,2014,Morocco 2014,504007191,1.00831826401447,0.995645863570392,0.892754809660254,0.575342465753425,0.262269938650307,0.104077253218884,0.0732504905166776,0.0493311036789298,2.51590525831673,4.85046656580885,1.01353549814538
504_2014,504,2014,Morocco 2014,504007211,0.992646286374619,0.994725738396624,0.894084507042254,0.626011200995644,0.362531969309463,0.166995397764629,0.110091743119266,0.0830388692579505,2.03971982574528,4.16635515026103,1.01890458043787
504_2014,504,2014,Morocco 2014,504007351,0.992255424855703,0.99743824336688,0.931714984282221,0.663060582218725,0.367565424266455,0.196572154041473,0.140448191701797,0.105847319978343,5.49746603111988,6.23006799310221,0.956128615583337
504_2014,504,2014,Morocco 2014,504007427,0.986628913009281,0.997445721583653,0.907811400422238,0.58712715855573,0.272807794508415,0.125919117647059,0.067027027027027,0.0451977401129944,2.58317234028379,3.96594285609675,1.0672268907563
504_2014,504,2014,Morocco 2014,504007431,0.992090882945068,0.995120364346129,0.915366744108862,0.660080497621661,0.396843725943033,0.22441113490364,0.15836050302748,0.0960978450786255,3.78767668450666,5.15358058770632,1.01310790273556
504_2014,504,2014,Morocco 2014,504007585,0.993234932349323,0.995157384987893,0.890599675850891,0.643884892086331,0.326131687242798,0.17531556802244,0.122754491017964,0.0693950177935943,3.04828317429247,4.31695462571032,1.04280917739228
504_2014,504,2014,Morocco 2014,504007999,0.942408376963351,1,0.780487804878049,0.540540540540541,0.390243902439024,0.146341463414634,0.119047619047619,0,3.47972972972973,,1.05343511450382
504_2014,504,2014,Morocco 2014,504008201,1.03643372295449,0.99843912591051,0.934520691461498,0.60863697705803,0.291666666666667,0.123914759273875,0.0718778077268643,0.0358606557377049,4.72929124595628,2.62611679627006,0.924086894246837
504_2014,504,2014,Morocco 2014,504008363,1.01545675581799,0.995440729483283,0.920945395273024,0.621621621621622,0.285299806576402,0.118888888888889,0.0872093023255814,0.059748427672956,3.33066063596491,3.19335290206469,0.950952435268621
504_2014,504,2014,Morocco 2014,504008401,1.04843665281041,0.99784327821711,0.94156378600823,0.673873873873874,0.344758064516129,0.150588235294118,0.0987341772151899,0.0559757942511346,3.51978731996231,3.10189245908562,0.868482655884231
504_2014,504,2014,Morocco 2014,504008577,1.04892623716153,0.998104864181933,0.939211756847027,0.664086687306502,0.301330798479087,0.162097735399285,0.0828571428571429,0.0529197080291971,3.14652525816355,3.15572298059152,0.921344575105392
504_2014,504,2014,Morocco 2014,504008587,1.0510555794916,0.997966101694915,0.908344733242134,0.568,0.270880361173815,0.110419906687403,0.051792828685259,0.0263157894736842,3.04762306847927,2.5847520020277,0.908186983471074
504_2014,504,2014,Morocco 2014,504008999,0.988636363636364,1,0.933333333333333,0.714285714285714,0.4,0.0666666666666667,0,0.1,4.56363636363636,,1.04878048780488
504_2014,504,2014,Morocco 2014,504009001,0.996717899455652,0.99959661153691,0.948263386396527,0.73496744542321,0.429835651074589,0.223977695167286,0.121082621082621,0.0812465219810796,5.47627868068834,5.55481836403404,0.999641393442623
504_2014,504,2014,Morocco 2014,504009163,1.00690104166667,0.996688741721854,0.902423469387755,0.608372721134369,0.315894039735099,0.198412698412698,0.128650355169692,0.0974619289340101,2.59688017254351,4.74840436733223,0.956819913639827
504_2014,504,2014,Morocco 2014,504009273,1.00072411296162,0.999571550985433,0.938075313807531,0.665054945054945,0.349860982391103,0.190082644628099,0.114924596983879,0.0612113402061856,4.3524719772304,7.45066079621154,0.99118365401799
504_2014,504,2014,Morocco 2014,504009541,1.05952868253319,0.995679723502304,0.903246966218432,0.583100558659218,0.286131386861314,0.154425612052731,0.094228504122497,0.0666036844591403,2.5757706549147,3.89426626209622,0.874563049637561
504_2014,504,2014,Morocco 2014,504009551,1.19712865819989,0.996268656716418,0.961259079903148,0.714754098360656,0.38255033557047,0.178260869565217,0.084070796460177,0.0610328638497653,2.96150418820175,1.4327007475856,0.680325782641894
504_2014,504,2014,Morocco 2014,504009581,1.08058864751226,0.996212121212121,0.953517587939699,0.700636942675159,0.426179604261796,0.199649737302977,0.129449838187702,0.078125,3.10736475851214,3.70031380909996,0.82036643653744
504_2014,504,2014,Morocco 2014,504009999,1.02678571428571,1,0.962962962962963,0.666666666666667,0.368421052631579,0.105263157894737,0.0555555555555556,0,3.40143369175627,,1.01785714285714
504_2014,504,2014,Morocco 2014,504010261,1.09612583745995,0.995386389850058,0.965680473372781,0.775280898876405,0.472022955523673,0.244932432432432,0.13543599257885,0.0787746170678337,4.34314422003451,2.87356468268713,0.897272578801241
504_2014,504,2014,Morocco 2014,504010473,1.10906580763921,0.99402390438247,0.951030927835052,0.738292011019284,0.463276836158192,0.311178247734139,0.170149253731343,0.113138686131387,2.40265696662976,3.42361098644039,0.821071071071071
504_2014,504,2014,Morocco 2014,504010996,0.966934341048654,1,0.97495183044316,0.711060948081264,0.441758241758242,0.211734693877551,0.113695090439276,0.0828025477707006,4.78559914024718,1.196948172108,1.03187250996016
504_2014,504,2014,Morocco 2014,504011121,0.897891231964484,0.995594713656388,0.938053097345133,0.668316831683168,0.366336633663366,0.180851063829787,0.050314465408805,0.0396825396825397,4.10526315789474,-0.248461395965167,1.22134038800705
504_2014,504,2014,Morocco 2014,504011321,0.961240310077519,0.997023809523809,0.964539007092199,0.72055030094583,0.445837063563116,0.274279615795091,0.146311970979444,0.0617886178861789,5.86967679846018,2.89037175789617,1.04851939385514
504_2014,504,2014,Morocco 2014,504011997,0.972591362126246,1,0.929368029739777,0.726907630522088,0.371541501976285,0.207070707070707,0.087719298245614,0.0353535353535354,5.00228236061298,-0.162518901497775,1.03081232492997
504_2014,504,2014,Morocco 2014,504012391,0.81286795626577,0.993071593533487,0.924031007751938,0.682299546142209,0.414739884393064,0.195758564437194,0.164750957854406,0.0961538461538462,4.80399787723333,-0.186329598311976,1.47129360465116
504_2014,504,2014,Morocco 2014,504099099,1.08,1,0.846153846153846,0.740740740740741,0.3125,0.35,0.153846153846154,0.166666666666667,3.49315068493151,,0.956521739130435
466_1987,466,1987,Mali 1987,466007004,1.0270618556701,0.987654320987654,0.843575418994413,0.430555555555556,0.166666666666667,0.105691056910569,0.0675675675675676,0.0795454545454545,,-0.510825584099325,0.990384615384615
466_1987,466,1987,Mali 1987,466005002,1.28822605965463,0.983827493261456,0.833333333333333,0.427734375,0.171610169491525,0.0901098901098901,0.047979797979798,0.0360655737704918,,3.18759151592625,0.865806971589764
466_1987,466,1987,Mali 1987,466005001,1.20080894599096,0.990671641791045,0.90612777053455,0.585333333333333,0.290816326530612,0.108298171589311,0.0241157556270096,0.0118343195266272,,3.53339460028055,0.919649715778153
466_1987,466,1987,Mali 1987,466099999,0.619909502262444,0.4,0.222222222222222,0.116504854368932,0.558823529411765,0,0,0.142857142857143,,,1.75816993464052
466_1987,466,1987,Mali 1987,466001001,1.49319526627219,0.985981308411215,0.928418803418803,0.627249357326478,0.27319587628866,0.0917602996254682,0.0804347826086957,0.0357142857142857,,2.4501426705527,0.825899058496682
466_1987,466,1987,Mali 1987,466001003,1.49874843554443,0.991489361702128,0.790513833992095,0.357933579335793,0.0960698689956332,0.0672645739910314,0.0324074074074074,0.0201005025125628,,2.179286893912,0.717046238785369
466_1987,466,1987,Mali 1987,466001005,1.39129146919431,0.992888888888889,0.901960784313725,0.498587570621469,0.201954397394137,0.0862385321100918,0.053388090349076,0.0252873563218391,,1.92570746119844,0.868175535590878
466_1987,466,1987,Mali 1987,466001004,1.28087774294671,0.986870897155361,0.881067961165049,0.547738693467337,0.237341772151899,0.148148148148148,0.072463768115942,0.0355329949238579,,1.94017947982047,0.967703820401733
466_1987,466,1987,Mali 1987,466001002,1.39219712525667,0.987341772151899,0.895791583166333,0.665207877461707,0.327868852459016,0.123919308357349,0.0702341137123746,0.0376569037656904,,1.98513089102728,0.89930151338766
466_1987,466,1987,Mali 1987,466001006,1.52687569988802,0.98377581120944,0.869918699186992,0.530744336569579,0.148698884758364,0.0826771653543307,0.0552763819095477,0.00904977375565611,,2.55955021637232,0.72478386167147
466_1987,466,1987,Mali 1987,466007005,1.04642857142857,0.991379310344828,0.8359375,0.459183673469388,0.274193548387097,0.101449275362319,0.105691056910569,0.0338983050847458,,-1.46967595179807,1.01579586877278
466_1987,466,1987,Mali 1987,466007003,1.27693965517241,0.987012987012987,0.90625,0.629441624365482,0.39766081871345,0.126760563380282,0.079136690647482,0.00757575757575758,,0.565313803652333,0.768586387434555
466_1987,466,1987,Mali 1987,466007002,1.18911685994648,0.997159090909091,0.856140350877193,0.54978354978355,0.169230769230769,0.0952380952380952,0.0523255813953488,0.0405405405405405,,1.18784341367654,0.903825136612022
466_1987,466,1987,Mali 1987,466007001,1.16801801801802,0.982839313572543,0.856873822975518,0.572243346007605,0.219178082191781,0.0804597701149425,0.062111801242236,0.0300751879699248,,1.62531124657071,0.868380462724936
466_1987,466,1987,Mali 1987,466006005,1.2539592760181,0.985680190930788,0.916666666666667,0.650485436893204,0.312925170068027,0.164473684210526,0.0636704119850187,0.0230414746543779,,2.39242575860261,0.839815425181279
466_1987,466,1987,Mali 1987,466002005,1.3374129563199,0.987320837927233,0.842414082145851,0.529707955689829,0.219143576826197,0.0954356846473029,0.0627009646302251,0.0328467153284672,,3.0363942516243,0.891085320749904
